Lang_1,English
Lang_2,Swedish
Lang_3,French
Lang_4,English
Lang_5,English
Lang_6,English
Lang_7,English
Lang_8,Cantonese
Lang_9,Mandarin
Lang_10,German
Lang_11,Uzbek
Lang_12,English
Lang_13,Dutch
Lang_14,Dutch
Lang_15,English
Lang_16,English
Lang_17,Portuguese
Lang_18,English
Lang_19,English
Lang_20,Czech
Lang_21,French
Lang_22,English
Lang_23,Thai
Lang_24,Telugu
Lang_25,Portuguese
Lang_26,Spanish
Lang_27,Polish
Lang_28,English
Lang_29,Polish
Lang_30,Polish
Lang_31,Spanish
Lang_32,Swedish
Lang_33,English
Lang_34, Vietnamese
Lang_35,Italian
Lang_36,English
Lang_37,Japanese
Lang_38,English
Lang_39,French
Lang_40,English
Lang_41,Dutch
Lang_42,English
Lang_43,Korean
Lang_44,Japanese
Lang_45,Mandarin
Lang_46,Japanese
Lang_47,Spanish
Lang_48,Indonesian
Lang_49,English
Lang_50,English
Lang_51,Hebrew
Lang_52,Thai
Lang_53,Arabic
Lang_54,English
Lang_55,English
Lang_56,Turkish
Lang_57,Spanish
Lang_58,Hindi
Lang_59,Russian
Lang_60,Hindi
Lang_61,English
Lang_62,English
Lang_63,Japanese
Lang_64,English
Lang_65,English
Lang_66,English
Lang_67,English
Lang_68,Swedish
Lang_69,English
Lang_70,Czech
Lang_71,English
Lang_72,English
Lang_73,English
Lang_74,German
Lang_75,English
Lang_76,English
Lang_77,Japanese
Lang_78,English
Lang_79,Japanese
Lang_80, French
Lang_81,Arabic
Lang_82,English
Lang_83,Japanese
Lang_84,English
Lang_85,English
Lang_86,English
Lang_87,Tagalog
Lang_88,Japanese
Lang_89,Turkish
Lang_90,English
Lang_91,English
Lang_92,English
Lang_93,English
Lang_94,English
Lang_95,Turkish
Lang_96,Polish
Lang_97,Swedish
Lang_98, Swedish
Lang_99,Swedish
Lang_100,Japanese
Lang_101,Japanese
Lang_102,Japanese
Lang_103,Japanese
