1,GR_1,Crime; Drama; Fantasy; Horror; Romance
2,GR_2,Comedy
3,GR_3,Drama; Thriller
4,GR_4,Drama
5,GR_5,Animation; Short; Drama
6,GR_6,Comedy; Romance
7,GR_7,Drama
8,GR_8,Crime
9,GR_9,Drama
10,GR_10,Comedy
11,GR_11,Comedy; Family; Fantasy
12,GR_12,Crime; Drama; Fantasy; Mystery; Thriller
13,GR_13,Drama
14,GR_14,Comedy; Drama
15,GR_15,Short; Drama
16,GR_16,Crime; Drama; Thriller
17,GR_17,Action; Adventure; Fantasy; Sci-Fi
18,GR_18,Adventure; Drama; Fantasy; Mystery
19,GR_19,Music
20,GR_20,Drama; Thriller
21,GR_21,Short
22,GR_22,Thriller
23,GR_23,Drama
24,GR_24,Animation; Action; Comedy
25,GR_25,Comedy; Drama
26,GR_26,Crime; Drama
27,GR_27,Drama; Sci-Fi
28,GR_28,Drama; Romance
29,GR_29,Comedy
30,GR_30,Action; Family; Sci-Fi; Thriller
31,GR_31,Biography; Drama; Thriller
32,GR_32,Drama
33,GR_33,Crime; Drama
34,GR_34,Drama
35,GR_35,Drama
36,GR_36,Action; Family; Sci-Fi; Thriller
37,GR_37,Drama
38,GR_38,Drama; Romance
39,GR_39,Animation; Drama; Sport
40,GR_40,
41,GR_41,Drama; Romance
42,GR_42,Biography; Drama
43,GR_43,Comedy
44,GR_44,Animation; Adventure; Family; Mystery
45,GR_45,Comedy
46,GR_46,Drama; Sci-Fi
47,GR_47,Drama
48,GR_48,Drama; War
49,GR_49,Drama; History; War
50,GR_50,Comedy; Crime; Drama
51,GR_51,Adventure; Drama; Sci-Fi; Thriller
52,GR_52,Documentary; Biography; Drama
53,GR_53,Comedy; Horror; Sci-Fi
54,GR_54,Drama
55,GR_55,Comedy; Romance
56,GR_56,Comedy; Crime
57,GR_57,Crime
58,GR_58,Mystery; Thriller
59,GR_59,Drama
60,GR_60,Documentary
61,GR_61,Drama
62,GR_62,Comedy; Fantasy; Horror; Thriller
63,GR_63,Drama
64,GR_64,Biography; Drama; Romance; War
65,GR_65,Biography; Drama; Romance; War
66,GR_66,Drama
67,GR_67,Crime; Drama
68,GR_68,Drama; Crime; Action
69,GR_69,Action; Crime; Fantasy; Thriller
70,GR_70,Adventure; Drama
71,GR_71,Animation; Adventure
72,GR_72,Drama; Romance
73,GR_73,Animation
74,GR_74,Adventure; Drama; Mystery
75,GR_75,Comedy; Drama; Family
76,GR_76,Drama; Romance; Thriller
77,GR_77,Comedy; History; Romance
78,GR_78,Comedy; Drama
79,GR_79,Horror
80,GR_80,Action; Drama; Thriller
81,GR_81,Action; Comedy; Crime
82,GR_82,Drama
83,GR_83,Action; Crime; Drama; Horror; Thriller
84,GR_84,Short; Drama
85,GR_85,Comedy; Crime; Thriller
86,GR_86,Thriller
87,GR_87,Crime; Drama; Film-Noir; Thriller
88,GR_88,Action; Drama; Fantasy; Thriller
89,GR_89,Drama
90,GR_90,Action
91,GR_91,Comedy; Crime; Thriller
92,GR_92,Horror; Thriller
93,GR_93,Drama
94,GR_94,Action; Comedy
95,GR_95,Adventure; Comedy; Drama; Thriller; War
96,GR_96,Animation; Family
97,GR_97,Crime; Drama; Mystery; Thriller
98,GR_98,Animation; Short
99,GR_99,Animation; Comedy; Drama; Family; Fantasy; Romance
100,GR_100,Comedy; Drama
