Movie_id,Title,Genre,Tags,Languages,Series or Movie,Runtime,Director,Writer,Actors,View Rating,Awards Received,Awards Nominated For,Boxoffice,Netflix Release Date
1,HOW TO BUILD A GIRL,Comedy,"Dramas,Comedies,Films Based on Books,British",English,Movie,120,Coky Giedroyc,Caitlin Moran,"Paddy Considine, Cleo, Beanie Feldstein, Dónal Finn",R,1,0,"70,632",2021-03-04
2,Snowroller,Comedy,"Sports Movies,Sports Comedies,Comedies,Swedish Movies",Swedish,Movie,120,Lasse Åberg,"Lasse Åberg, Bo Jonsson","Jon Skolmen, Cecilia Walton, Lasse Åberg, Eva Millberg",Not Rated,0,0,,2021-03-03
3,The Closet,Comedy,"Korean Movies,Horror Movies,Mysteries",French,Movie,120,Francis Veber,Francis Veber,"Gérard Depardieu, Michèle Laroque, Daniel Auteuil, Thierry Lhermitte",R,1,1,"6,678,894",2021-03-01
4,5 Minute,Comedy,"Social Issue Dramas,Dramas,LGBTQ Movies,Independent Movies",English,Movie,120,,,Jeff Lewis,Not Rated,0,3,,2021-03-01
5,All of Us,Comedy,"Belgian Movies,Dramas,Documentary Films",English,Movie,120,,"Jada Pinkett Smith, Will Smith, Betsy Borns","Duane Martin, Khamani Griffin, LisaRaye McCoy, Tony Rock",Not Rated,0,12,,2021-03-01
6,The Loop,Comedy,"Movies Based on Real Life,Action & Adventure,Dramas,Crime Movies,Polish Movies,Crime Dramas,Crime Action & Adventure,Polish Dramas,Gangster Movies",English,Movie,120,,"Will Gluck, Pam Brady","Eric Christian Olsen, Philip Baker Hall, Mimi Rogers, Bret Harrison",Not Rated,0,1,,2021-02-20
7,Betty,Comedy,"Dramas,Movies Based on Books,French",English,Movie,120,,,"Kabrina Adams, Ajani Russell, Nina Moran, Dede Lovelace",TV-14,0,1,,2021-02-15
8,12 Golden Ducks,Comedy,"Dark Comedies,Comedies,Hong Kong Films",Cantonese,Movie,120,Matt Chow,Matt Chow,"Wilfred Lau, Louis Koo, Sandra Kwan Yue Ng, Anthony Chau-Sang Wong",Not Rated,0,0,,2021-02-08
9,Ghost Buddies,Comedy,"Comedies,Malaysian Films",Mandarin,Movie,120,Simon Sek,,"Ching Miau Lim, Maggie Siu, Vivian Tok, Mark Lee",Not Rated,0,0,,2021-02-04
10,Blippi,Family,"Education for Kids,Kids&#39; TV",German,Series,30,,,Stevin John,TV-Y,0,1,,2021-02-01
11,Azizs Dream,Family,"Dramas,Middle-Eastern Films,Comedies,Egyptian Movies",Uzbek,Movie,120,,,,Not Rated,0,0,,2021-01-05
12,Full Out 2: You Got This!,Family,"Children & Family Movies,Movies Based on Real Life,Sports Movies,Dramas,Sports Dramas,Family Features",English,Movie,120,Jeff Deverett,"Jeff Deverett, Addy Chan, Alix Sternberg","Logan Edra, Liza Wilk, Sydney Cope, Braedyn Bruner",Not Rated,0,0,,2021-01-01
13,My Giraffe,Family,"Children & Family Movies,Dutch Movies,Family Features",Dutch,Movie,120,Barbara Bredero,"Mirjam Oomkes, Laura Weeda, Annie M.G. Schmidt, Tijs van Marle","Martijn Fischer, Medi Broekman, Liam de Vries, Dolores Leeuwin",TV-G,3,2,,2020-12-14
14,De Piraten van Hiernaast,Family,"Children & Family Movies,Comedies,Dutch Movies,Family Features,Family Comedies,Family Sci-Fi & Fantasy,Family Adventures",Dutch,Movie,120,Pim van Hoeve,"Sander de Regt, Reggie Naus","Celeste Holsheimer, Samuel Beau Reurekas, Egbert Jan Weeber, Matti Stooker",Not Rated,0,0,,2020-11-29
15,Paw Patrol: Jet to the Rescue,Family,"Children & Family Films,Animal Tales,Canadian Films",English,Movie,60,Charles E. Bastien,Louise Moon,"Anya Cooke, Caoimhe Judd",Not Rated,0,1,,2020-11-28
16,Bookmarks,Family,"Kids&#39; TV,TV Shows Based on Books,Family Watch Together TV",English,Series,30,,,Lupita Nyong'o,TV-G,0,0,,2020-09-01
17,Luccas Neto em: O Hotel Magico,Family,"Children & Family Movies,Brazilian Movies,Comedies,Slapstick Comedies,Brazilian Comedies,Family Comedies,Music & Musicals,Brazilian Music & Musicals",Portuguese,Movie,120,Lucas Margutti,,Luccas Neto,Not Rated,0,0,,2020-08-07
18,The Dog Who Saved Summer,Family,"Children & Family Movies,Animal Tales,Comedies,Family Comedies,Family Cozy Time",English,Movie,120,Sean Olson,"Richard Gnolfo, Michael Ciminera, Peter Sullivan, Jeffrey Schenck","Gary Valentine, Patrick Muldoon, Dean Cain, Elisa Donovan",PG,0,0,,2020-08-02
19,Nureyev,Biography,"Biographical Documentaries,Social & Cultural Docs,LGBTQ Movies,Documentary Films,British",English,Movie,120,Moze Mossanen,Moze Mossanen,"Tyler Robinson, Etienne Lavigne, Nico Archambault, Greta Hodgkinson",Not Rated,2,3,,2021-01-01
20,Jan Palach,Biography,"Movies Based on Real Life,Czech Movies,Social Issue Dramas,Dramas,Political Dramas",Czech,Movie,120,Robert Sedlácek,Eva Kanturková,"Denisa Baresová, Kristína Kanátová, Zuzana Bydzovská, Viktor Zavadil",Not Rated,3,8,,2020-11-05
21,Sagan,Biography,"Movies Based on Real Life,Dramas,French Dramas,French Movies,Historical Dramas",French,Movie,170,Diane Kurys,"Martine Moriconi, Claire Lemaréchal, Diane Kurys","Arielle Dombasle, Pierre Palmade, Jeanne Balibar, Sylvie Testud",Not Rated,2,4,,2020-07-03
22,Wish Man,Biography,"Dramas,Children & Family Movies,Movies Based on Real Life,Biographical Movies,Social Issue Dramas,Family Features",English,Movie,120,Theo Davies,Theo Davies,"Danny Trejo, Tom Sizemore, Kirby Bliss Blanton, Andrew Steel",Not Rated,1,0,,2019-12-03
23,Tee Shot: Ariya Jutanugarn,Biography,"Children & Family Movies,Dramas,Movies Based on Real Life,Sports Dramas,Thai Movies,Biographical Movies,Sports Movies,International Dramas",Thai,Movie,120,Tanawat Aiemjinda,Thanawat Eam,"Gigi Velicitat, Krissiri Sukhsvasti",Not Rated,0,0,,2019-12-01
24,Mallesham,Biography,"Indian Movies,Telugu-Language Movies,Dramas,Social Issue Dramas,Biographical Movies,Movies Based on Real Life,Independent Movies,International Dramas",Telugu,Movie,170,Raj Rachakonda,"Raj Rachakonda, Ramprasad Adpaikar, Peddinti Ashok Kumar","Ananya Nagalla, Priyadarshi, Jhansi, Chakrapani Ananda",Not Rated,0,0,,2019-11-20
25,Kardec,Biography,"Movies Based on Real Life,Dramas,Movies Based on Books,Period Pieces,Brazilian Dramas,Faith & Spirituality Films,Brazilian Films,International Dramas",Portuguese,Movie,120,Wagner de Assis,"L.G. Bayão, Wagner de Assis","Daniel Barcellos, Christian Baltauss, Sandra Corveloni, Leonardo Medeiros",Not Rated,0,8,,2019-08-29
26,Maria Magdalena,Biography,"Latin American TV Shows,TV Dramas,Mexican TV Shows,TV Soaps,Epics",Spanish,Series,30,,,"Joavany Alvarez, María Fernanda Yepes, Andrés Parra, Manolo Cardona",Not Rated,0,0,,2019-04-19
27,Instynkt,Crime,"TV Dramas,Crime TV Dramas,Polish TV Shows",Polish,Series,30,,,"Pawel Królikowski, Szymon Bobrowski, Danuta Stenka, Piotr Glowacki",Not Rated,0,0,,2021-03-03
28,Magic hour,Crime,"Korean Movies,Dramas,Independent Movies",English,Movie,120,Cole Mueller,Cole Mueller,"Kris Lemche, C. Thomas Howell, Trevor Morgan, William Russ",Not Rated,0,0,,2021-02-28
29,Paradoks,Crime,"TV Dramas,Crime TV Dramas,Polish TV Shows",Polish,Series,30,,,"Boguslaw Linda, Cezary Lukaszewicz, Andrzej Zielinski, Anna Grycewicz",Not Rated,0,0,,2021-02-10
30,Prokurator,Crime,"TV Dramas,Crime TV Dramas,Polish TV Shows",Polish,Movie,30,,,"Wojciech Zielinski, Malgorzata Rozniatowska, Jacek Koman, Dorota Kolak",Not Rated,1,0,,2021-01-27
31,Al acecho,Crime,"Argentinian Films,Thrillers",Spanish,Movie,120,Gerardo Herrero,"Juan Madrid, Gonzalo Herrero","Román Ariznavarreta, Ismael Abellán, Iván Aledo, Pedro Basanta",Not Rated,0,0,,2021-01-12
32,Pyromanen,Crime,"Dramas,Crime Movies,Crime Dramas,Mysteries,Norwegian Movies",Swedish,Movie,120,,,"Stefan Ljungqvist, Alf Nilsson, Per Oscarsson, Evert Lindkvist",Not Rated,0,0,,2020-12-12
33,The Gulf,Crime,"TV Mysteries,TV Dramas,Crime TV Dramas,New Zealand TV Shows",English,Movie,30,,,"Alison Bruce, Ross Brannigan, Kate Elliott, Ido Drent",Not Rated,0,1,,2020-11-29
34,Miss Hanoi,Crime,"Czech Movies,Social Issue Dramas,Dramas,Crime Movies,Crime Dramas,Thriller Movies,Mysteries,Crime Thrillers", Vietnamese,Movie,120,Zdenek Viktora,"Adela Kabelková, Zdenek Viktora, Marek Grajciar","Ha Thanh Spetlíková, David Novotný, Ján Jackuliak, Miroslav Hruska",Not Rated,0,0,,2020-08-20
35,The State-Mafia Pact,Crime,"Political Documentaries,Crime Movies,Gangster Movies,Italian Movies,Documentary Films",Italian,Movie,120,Sabina Guzzanti,"Giorgio Mottola, Sabina Guzzanti","Sabina Guzzanti, Antonino Bruschetta, Enzo Lombardo, Sabino Civilleri",Not Rated,0,1,,2020-03-01
36,The Swiss Family Robinson,Adventure,"Anime Dramas,Children & Family Films,Anime Feature Films,Films Based on Books,Classic Films,Family Features",English,Movie,30,Harry Harris,"Ken Trevey, Johann David Wyss","Martin Milner, Helen Hunt, Cameron Mitchell, George DiCenzo",Not Rated,0,0,,2020-11-30
37,Million Joe,Adventure,"TV Dramas,TV Thrillers,TV Dramas Based on Comics,Social Issue TV Dramas,Japanese TV Series",Japanese,Series,30,,,Hiromitsu Kitayama,Not Rated,0,0,,2020-08-08
38,Tatu,Adventure,"Nollywood Movies,Adventures,Dramas,Movies Based on Books,Action & Adventure,African Movies,International Action & Adventure,International Dramas",English,Movie,120,Don Omope,,"Stephen Damian, Rahama Sadau, Gabriel Afolayan",Not Rated,0,0,,2019-10-17
39,The Cell,Adventure,"Dramas,Middle Eastern Movies,Crime Dramas,Action & Adventure,Crime Movies,Crime Action & Adventure,Police Action & Adventure,International Dramas,Police Movies,International Action & Adventure,Police Dramas",French,Movie,170,,,"Nicolas Meyrieux, Julien Pestel, Davy Mourier, Constance Labbé",Not Rated,1,0,,2019-06-12
40,The Treasure,Adventure,"Political Dramas,Dramas,Romantic Movies,Middle Eastern Movies,Action & Adventure,Romantic Dramas,Social Issue Dramas,Egyptian Movies",English,Movie,170,Tom Delmar,Andre Eichstedt,,Not Rated,0,0,,2019-04-17
41,Spangas In Actie,Adventure,"Action & Adventure,Adventures,Dramas,Dutch Movies,Dutch Dramas,Teen Movies",Dutch,Movie,120,Jop de Vries,"Pieter Athmer, Jop de Vries","Guillermo Hilversum, Priscilla Knetemann, Hassan Slaby, Ricardo Blei",Not Rated,1,0,,2019-01-20
42,Kibaoh Klashers,Adventure,"Kids TV,TV Cartoons,TV Programmes",English,Series,30,,,Ben Diskin,TV-Y7,0,0,,2017-07-21
43,Gonjiam: Haunted Asylum,Horror,"Korean Movies,Horror Movies,Supernatural Horror Movies",Korean,Movie,120,Beom-sik Jeong,"Sang-min Park, Beom-sik Jeong","Wi Ha-Joon, Seung-Wook Lee, Ye-Won Mun, Yoo Je-Yoon",Not Rated,2,9,"115,252",2021-02-28
44,The Woman Who Keeps a Murderer,Horror,"Horror Movies,Thriller Movies,Movies Based on Books,Japanese Movies",Japanese,Movie,120,Hideo Nakata,"Kaori Yoshida, Kei Ôishi","Shin'ya Hamada, Kenji Mizuhashi, Airi Matsuyama, Rin Asuka",Not Rated,0,0,,2021-02-02
45,The Rope Curse 2,Horror,"Chinese Movies,Horror Movies,Supernatural Horror Movies,Teen Screams,Taiwanese Movies",Mandarin,Movie,120,Hideo Nakata,Tzu-Ming Ma,"Kang-sheng Lee, Bor Jeng Chen, Vera Chen, Wilson Hsu",Not Rated,0,3,,2020-12-30
46,Pray,Horror,"Korean Movies,Dramas,Independent Movies",Japanese,Movie,120,Hideo Nakata,Tomoko Ogawa,"Mitsuyoshi Shinoda, Tetsuji Tamayama, Toshiyuki Toyonaga, Asami Mizukawa",Unrated,0,0,,2020-12-28
47,Sweet Home,Horror,"Drama Programmes,Korean Programmes,Horror Programmes,TV Thrillers,Fantasy TV Programmes,Korean TV Programmes Based on Webtoon",Spanish,Series,30,Hideo Nakata,"Rafa Martínez, Teresa de Rosendo, Ángel Agudo","Ingrid García Jonsson, Bruno Sevilla, Eduardo Lloveras, Oriol Tarrida Homedes",TV-MA,0,0,,2020-12-18
48,Silam,Horror,"Horror Films,Films Based on Books,Supernatural Horror Films,Indonesian Films",Indonesian,Movie,120,Hideo Nakata,"Lele Laila, Adam Ripp, Paul Todisco, Risa Saraswati","Surya Saputra, Nova Eliza, Zidane Khalid, Wulan Guritno",Not Rated,0,0,,2020-12-14
49,The Crooked Man,Horror,"Horror Movies,Supernatural Horror Movies",English,Movie,120,Hideo Nakata,"Peter Sullivan, Jeffrey Schenck","Cameron Jebo, Angelique Rivera, Michael Jai White, Dmitrious Bistrevsky",TV-14,0,0,,2020-12-12
50,Superstition,Horror,"Horror Films,Supernatural Horror Films,Chilling Horror Films,Malaysian Films",English,Movie,120,Hideo Nakata,"Galen Thompson, Brad White, Michael O. Sajbel, Bret Thompson Plate","Lynn Carlin, Albert Salmi, Larry Pennell, James Houghton",Unrated,0,0,,2020-12-12
51,"Its Me, Its Me",Horror,"Dark Comedies,Comedies,Thriller Movies,Movies Based on Books,Japanese Movies",Hebrew,Movie,120,Hideo Nakata,"Gary Dauberman, Chase Palmer, Stephen King, Cary Joji Fukunaga","Sophia Lillis, Finn Wolfhard, Jaeden Martell, Jeremy Ray Taylor",R,8,47,"328,828,874",2020-12-11
52,Sri Ayodhaya,History,"TV Dramas,Thai TV Shows",Thai,Series,30,,,"Savika Chaiyadej, Woranuch BhiromBhakdi, Nopachai Chaiyanam, Ratklao Amaratisha",,0,0,,2019-12-13
53,Peasants Rebellion,History,"TV Dramas,Period Pieces,Middle Eastern TV Shows,Political TV Shows,Social Issue TV Dramas",Arabic,Series,30,,,"Aimée Sayah, Bassem Moughnie, Sara Abi Kanaan, Ward El Kal",Not Rated,0,0,,2019-02-13
54,Evil Genius,History,"Crime Documentaries,US TV Shows,Crime Docuseries,Documentaries,TV Mysteries,Docuseries,TV Shows",English,Series,30,,,"Judy Ho, Tim Friedlander",Not Rated,0,0,,2018-05-11
55,The Royal House of Windsor,History,"TV Programmes,Social & Cultural Documentaries,Documentaries,British TV Programmes",English,Series,30,,,,Not Rated,0,0,,2017-09-30
56,Filinta,History,"Crime TV Dramas,TV Action & Adventure,Period Pieces,Turkish TV Shows,TV Programmes,Crime TV Programmes,TV Dramas",Turkish,Series,30,,,"Onur Tuna, Hakan Yufkacigil, Cem Uçan, Kamil Güler",Not Rated,0,0,,2016-09-23
57,La Esclava Blanca,History,"TV Dramas,Latin American TV Shows,TV Soaps,TV Programmes,Period Pieces,Social Issue TV Dramas,Colombian TV Shows,Colombian TV Shows",Spanish,Series,30,,,"Carrell Lasso, Adrian Makala, Norma Martínez, Jose Luis Garcia Campos",TV-MA,2,3,,2016-08-01
58,Raja Rasoi Aur Anya Kahaniyan,History,"TV Programmes,Food & Travel TV,Documentaries,Social & Cultural Documentaries,Docuseries,Indian TV Shows,Hindi-Language TV Shows",Hindi,Series,30,,,Manwendra Tripathy,Not Rated,0,0,,2016-06-01
59,Sparta,Sport,"Action & Adventure,Sports Movies,Dramas,Sports Dramas,Martial Arts Movies,Russian Movies",Russian,Movie,120,Nikolay Kudryashov,,"Denis Nikiforov, Maksim Konovalov, Nikolay Kudryashov, Vladimir Epifantsev",Not Rated,0,0,,2020-11-18
60,Penalty,Sport,"Social Issue Dramas,Sports Movies,Bollywood Movies,Dramas,Independent Movies,Sports Dramas,Indian Movies,Hindi-Language Movies,Soccer Movies,International Dramas,The Beautiful Game",Hindi,Movie,170,Shubham Singh,"Akhilesh Choudhary, Shubham Singh, Sparsh Khetarpal, Tasha Bhambra","Kay Kay Menon, Lukram Smil, Shashank Arora, Manjot Singh",Not Rated,0,0,,2020-07-05
61,Lady Driver,Sport,"Sports Films,Dramas,Sports Dramas",English,Movie,120,Shaun Paul Piccinino,"Nick Gramenos, John Ducey, T.K. McKamy","Sean Patrick Flanery, Christina Moore, Grace Van Dien, Casper Van Dien",PG,0,0,,2020-05-02
62,Bennetts War,Sport,"Sports Movies,Dramas,Sports Dramas",English,Movie,120,Alex Ranarivelo,Alex Ranarivelo,"Brando Eaton, Ali Afshar, Allison Paige, Michael Roark",PG-13,0,0,"1,056,416",2020-05-02
63,Waiting for Spring,Sport,"Dramas,Teen Movies,Japanese Youth Dramas,Youth Drama,Romantic Dramas,Japanese Movies,Romantic Youth Drama,Teen Romance,Sports Dramas,Romantic Movies",Japanese,Movie,120,,,,Not Rated,0,0,,2020-03-13
64,No Mercy,Sport,"Action & Adventure,Korean Movies",English,Movie,120,Kevin Dunn,,"John Cena, Joe Anoa'i, Adam Scherr, Brock Lesnar",Not Rated,0,0,,2019-03-03
65,Cricket Fever: Mumbai Indians,Sport,"Social & Cultural Docs,Documentaries,Docuseries,Indian TV Shows,Sports Documentaries",English,Series,30,,,"Rohit Sharma, Jasprit Bumrah",Not Rated,0,0,,2019-03-01
66,For the Win,Sport,"US TV Shows,Reality TV,TV Shows,Competition Reality TV",English,Series,30,,,Brodie Smith,Not Rated,0,0,,2018-12-31
67,Selection Day,Sport,"TV Dramas,Indian TV Shows,Teen TV Shows,TV Shows based on Books,TV Shows",English,Series,30,,,"Mahesh Manjrekar, Yash Dholye, Prashannt Jha, Shiv Panditt",Not Rated,0,0,,2018-12-28
68,A Guest Is Coming,Thriller,"Crime Movies,Thriller Movies,Mysteries,Crime Thrillers,Classic Movies,Swedish Movies",Swedish,Movie,120,Arne Mattsson,Stieg Trenter,"Karl-Arne Holmsten, Sture Lagerwall, Naima Wifstrand, Erik 'Bullen' Berglund",Not Rated,0,0,,2021-03-03
69,Blood Orange,Thriller,"Independent Movies,Thriller Movies,British",English,Movie,120,Toby Tobias,Toby Tobias,"Ben Lamb, Iggy Pop, Kacey Clarke, Antonio Magro",Not Rated,0,0,,2021-02-28
70,Vaterland: A Hunting Logbook,Thriller,"Dark Comedies,Czech Movies,Comedies,Thriller Movies",Czech,Movie,120,David Jarab,David Jarab,"Vasil Fridrich, Karel Roden, Frantisek Rehák, Petr Forman",Not Rated,2,1,,2021-02-25
71,The Dig,Thriller,"Movies Based on Real Life,Dramas,Movies Based on Books,Period Pieces,British",English,Movie,120,"Andy Tohill, Ryan Tohill",Stuart Drennan,"Moe Dunford, Lorcan Cranitch, Emily Taaffe, Francis Magee",Not Rated,3,8,,2021-01-29
72,Cheat,Thriller,"TV Thrillers,British",English,Series,30,,,"Katherine Kelly, Lorraine Ashbourne, Molly Windsor, Tom Goodman-Hill",Not Rated,0,0,,2021-01-15
73,The Unbroken,Thriller,"Social Issue Dramas,Dramas,Movies Based on Books,Japanese Movies",English,Movie,170,Jason Murphy,Anthony Steven Giordano,"Daniel Baldwin, Aurelia Riley, Patrick Flanagan, Ryan Quinn Smith",Not Rated,0,0,,2021-01-01
74,Locked,Thriller,"African Films,Dramas,Nollywood",German,Movie,120,Oleg Assadulin,,"Nikola Kastner, Jannik Büddig, Joscha Kiefer, Ulas Kilic",Not Rated,0,0,,2020-12-27
75,Last Moment of Clarity,Thriller,"Psychological Thrillers,Thrillers,Mysteries",English,Movie,120,"James Krisel, Colin Krisel","James Krisel, Colin Krisel","Zach Avery, Samara Weaving, Udo Kier, Brian Cox",R,0,0,,2020-12-27
76,The Ripper,Thriller,"Docuseries,True Crime Documentaries,British",English,Series,30,Janet Meyers,Robert Rodat,"Michael York, Gabrielle Anwar, Patrick Bergin, Samuel West",R,2,0,,2020-12-16
77,Emergency Interrogation Room,Mystery,"Mystery Programmes,Drama Programmes,Crime TV Dramas,Japanese TV Programmes",Japanese,Series,30,,,"Yûki Amami, Tetsushi Tanaka, Kôsuke Suzuki, Mokomichi Hayami",Not Rated,0,0,,2020-12-23
78,The Grooms Price,Mystery,"African Films,Romantic Comedies,Comedies,Romantic Films,South African Films",English,Movie,30,Víctor Cárdenas,"Andrea Codriansky, Víctor Cárdenas","Robert Fucilla, Steve Lanter, Rachel Deboer, Víctor Cárdenas",Not Rated,0,0,,2020-12-06
79,Hozukis Coolheadedness,Mystery,"Anime Series,Japanese TV Shows,Sci-Fi & Fantasy Anime,Seinen Anime,TV Shows Based on Manga",Japanese,Series,30,Kazuo Ikehiro,"Yoshimi Shinozaki, Ryô Toba","Hideko Hara, Yôko Moriguchi, Sei Hiraizumi, Hiroki Matsukata",Not Rated,0,0,,2020-09-23
80,Diamant Noir,Mystery,"French Movies,Dramas,Crime Dramas,Crime Movies", French,Movie,120,André Hugon,"Jean Aicard, André Hugon","Armand Bernard, Claude Mérelle, Pierre Fresnay, Ginette Maddie",Not Rated,0,0,,2019-12-27
81,The CEO,Mystery,"Mysteries,African Movies,Thrillers,Nollywood Movies,Dramas,International Thrillers,International Dramas",Arabic,Movie,120,Kunle Afolayan,Tunde Babalola,"Wale Ojo, Angélique Kidjo, Jimmy Jean-Louis, Nico Panagio",PG-13,0,0,,2019-09-01
82,Til Death Do Us Part,Mystery,"TV Dramas,Taiwanese TV Shows,Chinese TV Shows,TV Thrillers",English,Series,30,,,Ronan Summers,Not Rated,0,0,,2019-08-15
83,Non-Core,Mystery,"Mysteries,Crime Dramas,Movies based on Books,Dramas,Japanese Movies",Japanese,Movie,170,Naoto Kumazawa,"Mahokaru Numata, Naoto Kumazawa","Ken'ichi Matsuyama, Yuriko Yoshitaka, Kaya Kiyohara, Tae Kimura",Not Rated,0,2,,2019-04-25
84,Zoe,Mystery,"Sci-Fi Dramas,Romantic International Movies,Romantic Dramas,International Sci-Fi & Fantasy,Sci-Fi & Fantasy,Independent Dramas,International Dramas,Romantic Independent Movies,Independent Movies,Romantic Movies,Dramas,International Movies,Sci-Fi",English,Movie,120,,,,Not Rated,0,0,,2018-07-21
85,Outside In,Mystery,"Dramas,Independent Movies,Independent Dramas",English,Movie,120,Hunter Lee Hughes,Hunter Lee Hughes,,Not Rated,0,0,,2018-06-01
86,Love Daily,Romance,Teen TV Shows,English,Series,30,,,"Kelli Berglund, Joey Bragg, Leo Howard, Jack Griffo",Not Rated,0,1,,2021-02-02
87,Gaya Sa Pelikula,Romance,"Comedy Programmes,Drama Programmes,Romantic TV Comedies,Romantic TV Dramas,Teen Programmes,Filipino TV Shows",Tagalog,Series,30,,,"Yesh Burce, Ian Pangilinan, Paolo Pangilinan, Adrienne Vergara",Not Rated,0,0,,2021-01-07
88,Rose and Tulip,Romance,"Dramas,Comedies,Japanese Movies",Japanese,Movie,120,Teruo Noguchi,"Saeki Nejime, Akiko Higashimura","Hwang Chan-Sung, Jun-Ho Lee, Hyunri, Eri Fuse",Not Rated,0,0,,2021-01-01
89,Immortal Love,Romance,"Action & Adventure Programmes,Drama Programmes,Fantasy TV Programmes,Singaporean Programmes",Turkish,Series,30,,,"Tolga Çevik, Sebnem Dönmez, Ufuk Özkan, Demet Akbag",Not Rated,0,0,,2020-12-12
90,Romance on the Menu,Romance,"Romantic Dramas,Australian Movies,Dramas,Romantic Movies",English,Movie,120,Rosie Lourde,"Casie Tabanou, Alison Spuck McNeeley","Peter Bensley, Tim Ross, Cindy Busby, Naomi Sequeira",Not Rated,0,0,,2020-12-12
91,Hometown Holiday,Romance,"Romantic Movies,Movies Based on Books",English,Movie,120,Justin G. Dyck,"Amanda McNeice, Caro Carson","Samantha Gracie, Bradley Hamilton, Sarah Troyer, Kevin McGarry",TV-PG,0,0,,2020-11-16
92,Christmas with a Prince,Romance,"Romantic Dramas,Romantic Comedies,Dramas,Comedies,Romantic Movies",English,Movie,120,Justin G. Dyck,Keith Cooper,"Melinda Shankar, Nick Hounslow, Kaitlyn Leeb, Josh Dean",TV-PG,0,0,,2020-11-05
93,Walk Away from Love,Romance,"Romantic Dramas,Romantic Dramas,Dramas,Dramas,Romantic Movies,Romantic Movies",English,Movie,120,Christopher Nolen,Bridget Williams,"Brad James, Brely Evans, Noree Victoria, Robert Christopher Riley",TV-14,0,0,,2020-11-03
94,A Wedding for Christmas,Romance,Romantic Movies,English,Movie,120,Fred Olen Ray,Anna White,"Colton Little, Lesli Kay, Vivica A. Fox, Cristine Prosperi",Not Rated,0,0,,2020-11-01
95,ANNE+,Drama,"TV Dramas,Romantic TV Dramas,Dutch TV Shows",Turkish,Series,30,,,"Vahide Perçin, Gonca Vuslateri, Cansu Dere, Beren Gokyildiz",Not Rated,1,0,,2021-03-04
96,Gleboka woda,Drama,"TV Dramas,Polish TV Shows,Social Issue TV Dramas",Polish,Series,30,,,"Marcin Dorocinski, Piotr Nowak, Julia Kijowska, Katarzyna Maciag",Not Rated,2,4,,2021-03-03
97,Only a Mother,Drama,"Social Issue Dramas,Dramas,Movies Based on Books,Period Pieces,Swedish Movies",Swedish,Movie,120,Alf Sjöberg,Ivar Lo-Johansson,"Ulf Palme, Ragnar Falck, Hugo Björne, Eva Dahlbeck",Not Rated,2,1,,2021-03-03
98,The Simple Minded Murderer,Drama,"Social Issue Dramas,Dramas,Movies Based on Books,Period Pieces,Classic Movies,Swedish Movies", Swedish,Movie,120,Hans Alfredson,Hans Alfredson,"Stellan Skarsgård, Hans Alfredson, Per Myrberg, Maria Johansson",Not Rated,7,2,,2021-03-03
99,1939,Drama,"Swedish Movies,Dramas",Swedish,Movie,170,Göran Carmback,"Catti Edfeldt, Kjell Sundstedt, Brasse Brännström","Helene Egelund, Ingvar Hirdwall, Per Morberg, Helena Bergström",Not Rated,0,0,,2021-03-03
100,Repast,Drama,"Dramas,Movies Based on Books,Japanese Movies,Classic Movies",Japanese,Movie,120,Mikio Naruse,"Sumie Tanaka, Yasunari Kawabata, Fumiko Hayashi, Toshirô Ide","Yukiko Shimazaki, Setsuko Hara, Ken Uehara, Yôko Sugi",Not Rated,9,0,,2021-03-01
101,When a Woman Ascends the Stairs,Drama,"Social Issue Dramas,Dramas,Japanese Movies,Classic Movies",Japanese,Movie,120,Mikio Naruse,Ryûzô Kikushima,"Hideko Takamine, Tatsuya Nakadai, Masayuki Mori, Reiko Dan",Not Rated,0,0,,2021-03-01
102,Yearning,Drama,"Romantic Dramas,Dramas,Romantic Movies,Japanese Movies,Classic Movies",Japanese,Movie,120,Mikio Naruse,"Zenzô Matsuyama, Mikio Naruse","Hideko Takamine, Yumi Shirakawa, Mitsuko Kusabue, Yûzô Kayama",Not Rated,1,0,,2021-03-01
103,Ginza Cosmetics,Drama,"Dramas,Movies Based on Books,Japanese Movies,Classic Movies",Japanese,Movie,120,Mikio Naruse,"Matsuo Kishi, Tomoichirô Inoue","Yûji Hori, Kyôko Kagawa, Ranko Hanai, Kinuyo Tanaka",Not Rated,0,0,,2021-03-01
